UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
14068.5,14068.5,0,14068.5,14068.5,0,3039.5,11029,1,908,908,877,0.957855,0.955872,2,8,5,0.5
