UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
18424,18424,0,18424,18424,0,12314,6110,1,1356,1356,905,0.570431,0.565391,8,5,3,1
