UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
41264,41264,0,41611,41264,0.833914,25691,15573,1,4359,4359,3500,3.03812,3.0167,10,8,3,1
