UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
16441,16441,0,16472,16441,0.188198,9999,6442,1,2118,2118,1716,0.881506,0.874297,10,5,3,1
