UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
11413,11413,0,11413,11396,0.148953,6408,5005,3,1980,572,1928,1.70395,0.481065,2,8,8,2
