UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
13230,13230,0,13319,13230,0.668218,5676,7554,1,1139,1139,1100,1.70512,1.70049,2,10,8,1
