UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
22796,22796,0,22798,22796,0.0087727,14480,8316,1,733,733,660,0.838916,0.835794,2,10,8,2
