UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
27595,27614.2,-0.069759,28022,27553.4,1.67235,17054,10541,3,11880,2664,10976,15.1141,2.28246,8,8,8,1
