UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
6340,6340,0,6340,6340,0,2920,3420,1,383,383,348,0.245403,0.244607,2,5,8,1
