UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
8569,8569,0,8650,8569,0.936416,3032,5537,1,497,497,460,0.415148,0.413199,2,8,8,0.5
