UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
40189,39149.5,2.58653,40189,39149.5,2.58653,0,0,1,2839,2839,1840,134.094,134.075,8,8,5,2
