UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
16502,16502,0,16502,16502,0,8459,8043,1,3330,3330,2640,105.688,105.672,8,8,8,1
