UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
20028,19896.6,0.656224,20028,19896.6,0.656224,0,0,1,5971,5971,5120,362.245,362.209,8,10,8,1
