UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
25487,25487,0,25487,25487,2.85477e-14,19752,5735,1,2832,2832,2400,20.4349,20.4296,8,5,8,2
