UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
18233,17985.8,1.3556,18233,17985.8,1.3556,0,0,1,3680,3680,2880,162.221,162.189,8,8,8,1
