UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
85586,85586,0,86487,85586,1.04178,59374,26212,1,5624,5624,4240,492.816,492.781,8,10,3,2
