UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
7472.5,7411,0.823018,7472.5,7411,0.823018,0,0,1,1223,1223,779,1.61376,1.60885,8,5,3,0.5
