UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
37725.5,37435.2,0.769374,37725.5,37435.2,0.769374,0,0,1,5690,5690,4560,30.3355,30.3015,8,10,8,0.5
