UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
14457,14371,0.594868,14457,14371,0.594868,0,0,1,2471,2471,1680,4.22146,4.20566,8,8,3,1
