UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
20870,20870,0,21115,20870,1.16031,13408,7462,1,1362,1362,960,1.69754,1.69068,8,5,8,1
