UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
58889,56527.7,4.0098,58889,56527.7,4.0098,0,0,1,4025,4025,3040,19.8909,19.838,8,10,5,2
