UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
35241,33417.7,5.17366,35241,33417.7,5.17366,0,0,1,2501,2501,1600,6.68768,6.66822,8,8,5,2
