UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
13534,13534,0,13617,13534,0.609532,7616,5918,1,1522,1522,1183,2.34115,2.33421,8,5,8,0.5
